Port Name,Date,Value
Sweetgrass,6/1/1999 00:00,109579
Sweetgrass,6/1/2000 00:00,102266
Sweetgrass,6/1/2001 00:00,87377
Sweetgrass,6/1/2002 00:00,109179
Sweetgrass,6/1/2003 00:00,95096
Sweetgrass,6/1/2004 00:00,116970
Sweetgrass,6/1/2005 00:00,97187
Sweetgrass,6/1/2006 00:00,119437
Sweetgrass,6/1/2007 00:00,95372
Sweetgrass,6/1/2008 00:00,93918
Sweetgrass,6/1/2009 00:00,88523
Sweetgrass,6/1/2010 00:00,96943
Sweetgrass,6/1/2011 00:00,86877
Sweetgrass,6/1/2012 00:00,92482
Sweetgrass,6/1/2013 00:00,94034
Sweetgrass,6/1/2014 00:00,96618
Sweetgrass,6/1/2015 00:00,84153
Sweetgrass,6/1/2016 00:00,82643
Sweetgrass,6/1/2017 00:00,81980
Sweetgrass,6/1/2018 00:00,79789
Sweetgrass,6/1/2019 00:00,80416
Sweetgrass,7/1/1996 00:00,135029
Sweetgrass,7/1/1997 00:00,137922
Sweetgrass,7/1/1998 00:00,123106
Sweetgrass,7/1/1999 00:00,131691
Sweetgrass,7/1/2000 00:00,129939
Sweetgrass,7/1/2001 00:00,105517
Sweetgrass,7/1/2002 00:00,133428
Sweetgrass,7/1/2003 00:00,114889
Sweetgrass,7/1/2004 00:00,142528
Sweetgrass,7/1/2005 00:00,153639
Sweetgrass,7/1/2006 00:00,159580
Sweetgrass,7/1/2007 00:00,109054
Sweetgrass,7/1/2008 00:00,98381
Sweetgrass,7/1/2009 00:00,116085
Sweetgrass,7/1/2010 00:00,135047
Sweetgrass,7/1/2011 00:00,120291
Sweetgrass,7/1/2012 00:00,125030
Sweetgrass,7/1/2013 00:00,120532
Sweetgrass,7/1/2014 00:00,121608
Sweetgrass,7/1/2015 00:00,115360
Sweetgrass,7/1/2016 00:00,104500
Sweetgrass,7/1/2017 00:00,107322
Sweetgrass,7/1/2018 00:00,99303
Sweetgrass,7/1/2019 00:00,97860
Sweetgrass,8/1/1996 00:00,140414
Sweetgrass,8/1/1997 00:00,139181
Sweetgrass,8/1/1998 00:00,132718
Sweetgrass,8/1/1999 00:00,141637
Sweetgrass,8/1/2000 00:00,126289
Sweetgrass,8/1/2001 00:00,135440
Sweetgrass,8/1/2002 00:00,134838
Sweetgrass,8/1/2003 00:00,121497
Sweetgrass,8/1/2004 00:00,137253
Sweetgrass,8/1/2005 00:00,138296
Sweetgrass,8/1/2006 00:00,146659
Sweetgrass,8/1/2007 00:00,109752
Sweetgrass,8/1/2008 00:00,111827
Sweetgrass,8/1/2009 00:00,112959
Sweetgrass,8/1/2010 00:00,127067
Sweetgrass,8/1/2011 00:00,107718
Sweetgrass,8/1/2012 00:00,119604
Sweetgrass,8/1/2013 00:00,126022
Sweetgrass,8/1/2014 00:00,123605
Sweetgrass,8/1/2015 00:00,100637
Sweetgrass,8/1/2016 00:00,98283
Sweetgrass,8/1/2017 00:00,106694
Sweetgrass,8/1/2018 00:00,99424
Sweetgrass,8/1/2019 00:00,98193
Sweetgrass,9/1/1996 00:00,110188
Sweetgrass,9/1/1997 00:00,111663
Sweetgrass,9/1/1998 00:00,106868
Sweetgrass,9/1/1999 00:00,118064
Sweetgrass,9/1/2000 00:00,109243
Sweetgrass,9/1/2001 00:00,95774
Sweetgrass,9/1/2002 00:00,48264
Sweetgrass,9/1/2003 00:00,82998
Sweetgrass,9/1/2004 00:00,98152
Sweetgrass,9/1/2005 00:00,113403
Sweetgrass,9/1/2006 00:00,120737
Sweetgrass,9/1/2007 00:00,89692
Sweetgrass,9/1/2008 00:00,86216
Sweetgrass,9/1/2009 00:00,92452
Sweetgrass,9/1/2010 00:00,97860
Sweetgrass,9/1/2011 00:00,86060
Sweetgrass,9/1/2012 00:00,84808
Sweetgrass,9/1/2013 00:00,85327
Sweetgrass,9/1/2014 00:00,85054
Sweetgrass,9/1/2015 00:00,78585
Sweetgrass,9/1/2016 00:00,80603
Sweetgrass,9/1/2017 00:00,77530
Sweetgrass,9/1/2018 00:00,74757
Sweetgrass,9/1/2019 00:00,71142
Toledo-Sandusky,5/1/2018 00:00,17
Toledo-Sandusky,5/1/2019 00:00,11
Toledo-Sandusky,6/1/2018 00:00,90
Toledo-Sandusky,6/1/2019 00:00,22
Toledo-Sandusky,7/1/2018 00:00,111
Toledo-Sandusky,7/1/2019 00:00,115
Toledo-Sandusky,8/1/2018 00:00,122
Toledo-Sandusky,8/1/2019 00:00,79
Toledo-Sandusky,9/1/2018 00:00,33
Toledo-Sandusky,9/1/2019 00:00,7
Trout River,1/1/1996 00:00,40098
Trout River,1/1/1997 00:00,38447
Trout River,1/1/1998 00:00,30796
Trout River,1/1/1999 00:00,31737
Trout River,1/1/2000 00:00,46425
Trout River,1/1/2001 00:00,40254
Trout River,1/1/2002 00:00,37874
Trout River,1/1/2003 00:00,38385
Trout River,1/1/2004 00:00,36294
Trout River,1/1/2005 00:00,37334
Trout River,1/1/2006 00:00,39457
Trout River,1/1/2007 00:00,40472
Trout River,1/1/2008 00:00,40701
Trout River,1/1/2009 00:00,35559
Trout River,1/1/2010 00:00,32671
Trout River,1/1/2011 00:00,34389
Trout River,1/1/2012 00:00,33680
Trout River,1/1/2013 00:00,35333
Trout River,1/1/2014 00:00,33900
Trout River,1/1/2015 00:00,30935
Trout River,1/1/2016 00:00,28971
Trout River,1/1/2017 00:00,28606
Trout River,1/1/2018 00:00,26437
Trout River,1/1/2019 00:00,23518
Trout River,1/1/2020 00:00,23236
Trout River,10/1/1996 00:00,62511
Trout River,10/1/1997 00:00,56464
Trout River,10/1/1998 00:00,57399
Trout River,10/1/1999 00:00,53605
Trout River,10/1/2000 00:00,53250
Trout River,10/1/2001 00:00,52014
Trout River,10/1/2002 00:00,57369
Trout River,10/1/2003 00:00,60550
Trout River,10/1/2004 00:00,58834
Trout River,10/1/2005 00:00,55670
Trout River,10/1/2006 00:00,47341
Trout River,10/1/2007 00:00,59334
Trout River,10/1/2008 00:00,55027
Trout River,10/1/2009 00:00,46840
Trout River,10/1/2010 00:00,48174
Trout River,10/1/2011 00:00,50567
Trout River,10/1/2012 00:00,49081
Trout River,10/1/2013 00:00,53765
Trout River,10/1/2014 00:00,48991
Trout River,10/1/2015 00:00,43417
Trout River,10/1/2016 00:00,41541
Trout River,10/1/2017 00:00,43657
Trout River,10/1/2018 00:00,38333
Trout River,10/1/2019 00:00,37174
Trout River,11/1/1996 00:00,48483
Trout River,11/1/1997 00:00,41591
Trout River,11/1/1998 00:00,42860
Trout River,11/1/1999 00:00,47036
Trout River,11/1/2000 00:00,39689
Trout River,11/1/2001 00:00,38705
Trout River,11/1/2002 00:00,40084
Trout River,11/1/2003 00:00,42945
Trout River,11/1/2004 00:00,42280
Trout River,11/1/2005 00:00,41498
Trout River,11/1/2006 00:00,47368
Trout River,11/1/2007 00:00,46301
Trout River,11/1/2008 00:00,41906
Trout River,11/1/2009 00:00,37922
Trout River,11/1/2010 00:00,38616
Trout River,11/1/2011 00:00,39399
Trout River,11/1/2012 00:00,41817
Trout River,11/1/2013 00:00,39034
Trout River,11/1/2014 00:00,39120
Trout River,11/1/2015 00:00,35033
Trout River,11/1/2016 00:00,31545
Trout River,11/1/2017 00:00,32014
Trout River,11/1/2018 00:00,28568
Trout River,11/1/2019 00:00,26630
Trout River,12/1/1996 00:00,51206
Trout River,12/1/1997 00:00,39914
Trout River,12/1/1998 00:00,42570
Trout River,12/1/1999 00:00,41940
Trout River,12/1/2000 00:00,35649
Trout River,12/1/2001 00:00,38140
Trout River,12/1/2002 00:00,41551
Trout River,12/1/2003 00:00,39443
Trout River,12/1/2004 00:00,36284
Trout River,12/1/2005 00:00,39164
Trout River,12/1/2006 00:00,42376
Trout River,12/1/2007 00:00,39880
Trout River,12/1/2008 00:00,35871
Trout River,12/1/2009 00:00,34249
Trout River,12/1/2010 00:00,36232
Trout River,12/1/2011 00:00,37654
Trout River,12/1/2012 00:00,38544
Trout River,12/1/2013 00:00,36837
Trout River,12/1/2014 00:00,36059
Trout River,12/1/2015 00:00,32164
Trout River,12/1/2016 00:00,29591
Trout River,12/1/2017 00:00,30072
Trout River,12/1/2018 00:00,29859
Trout River,12/1/2019 00:00,28145
Trout River,2/1/1996 00:00,38014
Trout River,2/1/1997 00:00,30995
Trout River,2/1/1998 00:00,34636
Trout River,2/1/1999 00:00,36434
Trout River,2/1/2000 00:00,44657
Trout River,2/1/2001 00:00,35141
Trout River,2/1/2002 00:00,33143
Trout River,2/1/2003 00:00,36006
Trout River,2/1/2004 00:00,39456
Trout River,2/1/2005 00:00,36481
Trout River,2/1/2006 00:00,36074
Trout River,2/1/2007 00:00,36378
Trout River,2/1/2008 00:00,36680
Trout River,2/1/2009 00:00,34695
Trout River,2/1/2010 00:00,30627
Trout River,2/1/2011 00:00,31466
Trout River,2/1/2012 00:00,33163
Trout River,2/1/2013 00:00,33139
Trout River,2/1/2014 00:00,31846
Trout River,2/1/2015 00:00,26376
Trout River,2/1/2016 00:00,25407
Trout River,2/1/2017 00:00,27039
Trout River,2/1/2018 00:00,26042
Trout River,2/1/2019 00:00,23696
Trout River,2/1/2020 00:00,24344
Trout River,3/1/1996 00:00,49641
Trout River,3/1/1997 00:00,40523
Trout River,3/1/1998 00:00,36746
Trout River,3/1/1999 00:00,43990
Trout River,3/1/2000 00:00,58509
Trout River,3/1/2001 00:00,41508
Trout River,3/1/2002 00:00,40633
Trout River,3/1/2003 00:00,39915
Trout River,3/1/2004 00:00,43444
Trout River,3/1/2005 00:00,41919
Trout River,3/1/2006 00:00,43741
Trout River,3/1/2007 00:00,41911
Trout River,3/1/2008 00:00,41543
Trout River,3/1/2009 00:00,45329
Trout River,3/1/2010 00:00,38628
Trout River,3/1/2011 00:00,36724
Trout River,3/1/2012 00:00,40940
Trout River,3/1/2013 00:00,43527
Trout River,3/1/2014 00:00,37530
Trout River,3/1/2015 00:00,34325
Trout River,3/1/2016 00:00,30690
Trout River,3/1/2017 00:00,29523
Trout River,3/1/2018 00:00,32587
Trout River,3/1/2019 00:00,30280
Trout River,4/1/1996 00:00,49555
Trout River,4/1/1997 00:00,45663
Trout River,4/1/1998 00:00,52614
Trout River,4/1/1999 00:00,49582
Trout River,4/1/2000 00:00,60740
Trout River,4/1/2001 00:00,46156
Trout River,4/1/2002 00:00,43297
Trout River,4/1/2003 00:00,41693
Trout River,4/1/2004 00:00,45391
Trout River,4/1/2005 00:00,44299
Trout River,4/1/2006 00:00,46396
Trout River,4/1/2007 00:00,44063
Trout River,4/1/2008 00:00,47362
Trout River,4/1/2009 00:00,48797
Trout River,4/1/2010 00:00,41999
Trout River,4/1/2011 00:00,42335
Trout River,4/1/2012 00:00,44268
