Port Name,Date,Value
Calexico,11/1/2015 00:00,1417835
Calexico,11/1/2016 00:00,1339104
Calexico,11/1/2017 00:00,1419436
Calexico,11/1/2018 00:00,1442090
Calexico,11/1/2019 00:00,1516223
Calexico,12/1/1996 00:00,14644
Calexico,12/1/1997 00:00,3169370
Calexico,12/1/1998 00:00,3355659
Calexico,12/1/1999 00:00,3102366
Calexico,12/1/2000 00:00,2979783
Calexico,12/1/2001 00:00,2191860
Calexico,12/1/2002 00:00,2224588
Calexico,12/1/2003 00:00,1786900
Calexico,12/1/2004 00:00,2099244
Calexico,12/1/2005 00:00,1861490
Calexico,12/1/2006 00:00,2167498
Calexico,12/1/2007 00:00,1838725
Calexico,12/1/2008 00:00,1590766
Calexico,12/1/2009 00:00,1429176
Calexico,12/1/2010 00:00,1386059
Calexico,12/1/2011 00:00,1462170
Calexico,12/1/2012 00:00,1448577
Calexico,12/1/2013 00:00,1304537
Calexico,12/1/2014 00:00,1522983
Calexico,12/1/2015 00:00,1533755
Calexico,12/1/2016 00:00,1427119
Calexico,12/1/2017 00:00,1501619
Calexico,12/1/2018 00:00,1536781
Calexico,12/1/2019 00:00,1593205
Calexico,2/1/1996 00:00,2794527
Calexico,2/1/1997 00:00,2469109
Calexico,2/1/1998 00:00,2734791
Calexico,2/1/1999 00:00,2839940
Calexico,2/1/2000 00:00,2741719
Calexico,2/1/2001 00:00,2631085
Calexico,2/1/2002 00:00,1840397
Calexico,2/1/2003 00:00,1879495
Calexico,2/1/2004 00:00,1722311
Calexico,2/1/2005 00:00,1971689
Calexico,2/1/2006 00:00,1554926
Calexico,2/1/2007 00:00,1687813
Calexico,2/1/2008 00:00,1581257
Calexico,2/1/2009 00:00,1372827
Calexico,2/1/2010 00:00,1192644
Calexico,2/1/2011 00:00,1161907
Calexico,2/1/2012 00:00,1312503
Calexico,2/1/2013 00:00,1213138
Calexico,2/1/2014 00:00,1234772
Calexico,2/1/2015 00:00,1279485
Calexico,2/1/2016 00:00,1335133
Calexico,2/1/2017 00:00,1230360
Calexico,2/1/2018 00:00,1327282
Calexico,2/1/2019 00:00,1348349
Calexico,2/1/2020 00:00,1379091
Calexico,3/1/1996 00:00,3059289
Calexico,3/1/1997 00:00,2787821
Calexico,3/1/1998 00:00,3021239
Calexico,3/1/1999 00:00,3191891
Calexico,3/1/2000 00:00,2981932
Calexico,3/1/2001 00:00,3359688
Calexico,3/1/2002 00:00,2105422
Calexico,3/1/2003 00:00,2048483
Calexico,3/1/2004 00:00,1824886
Calexico,3/1/2005 00:00,2188810
Calexico,3/1/2006 00:00,1639997
Calexico,3/1/2007 00:00,1929746
Calexico,3/1/2008 00:00,1721664
Calexico,3/1/2009 00:00,1483238
Calexico,3/1/2010 00:00,1429409
Calexico,3/1/2011 00:00,1343362
Calexico,3/1/2012 00:00,1385954
Calexico,3/1/2013 00:00,1388768
Calexico,3/1/2014 00:00,1354802
Calexico,3/1/2015 00:00,1400013
Calexico,3/1/2016 00:00,1412316
Calexico,3/1/2017 00:00,1396714
Calexico,3/1/2018 00:00,1478420
Calexico,3/1/2019 00:00,1511526
Calexico,4/1/1996 00:00,2936673
Calexico,4/1/1997 00:00,2604696
Calexico,4/1/1998 00:00,2925971
Calexico,4/1/1999 00:00,2753677
Calexico,4/1/2000 00:00,2880383
Calexico,4/1/2001 00:00,2926957
Calexico,4/1/2002 00:00,2165439
Calexico,4/1/2003 00:00,1862365
Calexico,4/1/2004 00:00,1846641
Calexico,4/1/2005 00:00,2025510
Calexico,4/1/2006 00:00,1660150
Calexico,4/1/2007 00:00,1814364
Calexico,4/1/2008 00:00,1623059
Calexico,4/1/2009 00:00,1409730
Calexico,4/1/2010 00:00,1233038
Calexico,4/1/2011 00:00,1255314
Calexico,4/1/2012 00:00,1296871
Calexico,4/1/2013 00:00,1307462
Calexico,4/1/2014 00:00,1286180
Calexico,4/1/2015 00:00,1341151
Calexico,4/1/2016 00:00,1375930
Calexico,4/1/2017 00:00,1361687
Calexico,4/1/2018 00:00,1398148
Calexico,4/1/2019 00:00,1442669
Calexico,5/1/1996 00:00,3168193
Calexico,5/1/1997 00:00,3174696
Calexico,5/1/1998 00:00,3078105
Calexico,5/1/1999 00:00,2879392
Calexico,5/1/2000 00:00,3024912
Calexico,5/1/2001 00:00,2357558
Calexico,5/1/2002 00:00,2310072
Calexico,5/1/2003 00:00,2132532
Calexico,5/1/2004 00:00,2030345
Calexico,5/1/2005 00:00,2031342
Calexico,5/1/2006 00:00,1795276
Calexico,5/1/2007 00:00,2112272
Calexico,5/1/2008 00:00,1664473
Calexico,5/1/2009 00:00,1573413
Calexico,5/1/2010 00:00,1468506
Calexico,5/1/2011 00:00,1318543
Calexico,5/1/2012 00:00,1355620
Calexico,5/1/2013 00:00,1391416
Calexico,5/1/2014 00:00,1358919
Calexico,5/1/2015 00:00,1438002
Calexico,5/1/2016 00:00,1437462
Calexico,5/1/2017 00:00,1437412
Calexico,5/1/2018 00:00,1446321
Calexico,5/1/2019 00:00,1538378
Calexico,6/1/1996 00:00,3035815
Calexico,6/1/1997 00:00,2972312
Calexico,6/1/1998 00:00,2970172
Calexico,6/1/1999 00:00,2941250
Calexico,6/1/2000 00:00,3033683
Calexico,6/1/2001 00:00,2304085
Calexico,6/1/2002 00:00,2166725
Calexico,6/1/2003 00:00,2097210
Calexico,6/1/2004 00:00,1876334
Calexico,6/1/2005 00:00,1953716
Calexico,6/1/2006 00:00,1904136
Calexico,6/1/2007 00:00,1865732
Calexico,6/1/2008 00:00,1619705
Calexico,6/1/2009 00:00,1539684
Calexico,6/1/2010 00:00,1366787
Calexico,6/1/2011 00:00,1294652
Calexico,6/1/2012 00:00,1278596
Calexico,6/1/2013 00:00,1346666
Calexico,6/1/2014 00:00,1260392
Calexico,6/1/2015 00:00,1344989
Calexico,6/1/2016 00:00,1340523
Calexico,6/1/2017 00:00,1340593
Calexico,6/1/2018 00:00,1354766
Calexico,6/1/2019 00:00,1467395
Calexico,7/1/1996 00:00,2770395
Calexico,7/1/1997 00:00,2747464
Calexico,7/1/1998 00:00,2926960
Calexico,7/1/1999 00:00,2826704
Calexico,7/1/2000 00:00,2934988
Calexico,7/1/2001 00:00,2290742
Calexico,7/1/2002 00:00,2175842
Calexico,7/1/2003 00:00,0
Calexico,7/1/2004 00:00,1658974
Calexico,7/1/2005 00:00,1881556
Calexico,7/1/2006 00:00,1810710
Calexico,7/1/2007 00:00,1739474
Calexico,7/1/2008 00:00,1218504
Calexico,7/1/2009 00:00,1509944
Calexico,7/1/2010 00:00,1353760
Calexico,7/1/2011 00:00,1280735
Calexico,7/1/2012 00:00,1252016
Calexico,7/1/2013 00:00,1334365
Calexico,7/1/2014 00:00,1222787
Calexico,7/1/2015 00:00,1279397
Calexico,7/1/2016 00:00,1346932
Calexico,7/1/2017 00:00,1320966
Calexico,7/1/2018 00:00,1322083
Calexico,7/1/2019 00:00,1422023
Calexico,8/1/1996 00:00,2703386
Calexico,8/1/1997 00:00,2770397
Calexico,8/1/1998 00:00,2785061
Calexico,8/1/1999 00:00,2833795
Calexico,8/1/2000 00:00,2843320
Calexico,8/1/2001 00:00,2277513
Calexico,8/1/2002 00:00,1852086
Calexico,8/1/2003 00:00,1980204
Calexico,8/1/2004 00:00,1828211
Calexico,8/1/2005 00:00,1876064
Calexico,8/1/2006 00:00,1859874
Calexico,8/1/2007 00:00,1827830
Calexico,8/1/2008 00:00,1507835
Calexico,8/1/2009 00:00,1434508
Calexico,8/1/2010 00:00,1398439
Calexico,8/1/2011 00:00,1263605
Calexico,8/1/2012 00:00,1243104
Calexico,8/1/2013 00:00,1343491
Calexico,8/1/2014 00:00,1235838
Calexico,8/1/2015 00:00,1257176
Calexico,8/1/2016 00:00,1321152
Calexico,8/1/2017 00:00,1314903
Calexico,8/1/2018 00:00,1319589
Calexico,8/1/2019 00:00,1413717
Calexico,9/1/1996 00:00,2733499
Calexico,9/1/1997 00:00,2628414
Calexico,9/1/1998 00:00,2771724
Calexico,9/1/1999 00:00,2744425
Calexico,9/1/2000 00:00,2893902
Calexico,9/1/2001 00:00,1773047
Calexico,9/1/2002 00:00,2082975
Calexico,9/1/2003 00:00,1933301
Calexico,9/1/2004 00:00,1458007
Calexico,9/1/2005 00:00,1595950
Calexico,9/1/2006 00:00,1769154
Calexico,9/1/2007 00:00,1701045
Calexico,9/1/2008 00:00,1458590
Calexico,9/1/2009 00:00,1422745
Calexico,9/1/2010 00:00,1317322
Calexico,9/1/2011 00:00,1212269
Calexico,9/1/2012 00:00,1249221
Calexico,9/1/2013 00:00,1302977
Calexico,9/1/2014 00:00,1220736
Calexico,9/1/2015 00:00,1276716
Calexico,9/1/2016 00:00,1287967
Calexico,9/1/2017 00:00,1326337
Calexico,9/1/2018 00:00,1374609
Calexico,9/1/2019 00:00,1428137
Calexico East,1/1/1996 00:00,0
Calexico East,1/1/1997 00:00,403206
Calexico East,1/1/1998 00:00,663561
Calexico East,1/1/1999 00:00,605359
Calexico East,1/1/2000 00:00,770706
Calexico East,1/1/2001 00:00,992439
Calexico East,1/1/2002 00:00,906585
Calexico East,1/1/2003 00:00,1076587
Calexico East,1/1/2004 00:00,967526
Calexico East,1/1/2005 00:00,843706
Calexico East,1/1/2006 00:00,1072208
Calexico East,1/1/2007 00:00,973105
Calexico East,1/1/2008 00:00,995936
Calexico East,1/1/2009 00:00,816976
Calexico East,1/1/2010 00:00,686983
Calexico East,1/1/2011 00:00,709036
Calexico East,1/1/2012 00:00,763040
Calexico East,1/1/2013 00:00,811225
Calexico East,1/1/2014 00:00,886221
Calexico East,1/1/2015 00:00,955275
Calexico East,1/1/2016 00:00,942719
Calexico East,1/1/2017 00:00,1060136
Calexico East,1/1/2018 00:00,973956
Calexico East,1/1/2019 00:00,842908
Calexico East,1/1/2020 00:00,794750
Calexico East,10/1/1996 00:00,0
Calexico East,10/1/1997 00:00,585084
Calexico East,10/1/1998 00:00,566764
Calexico East,10/1/1999 00:00,710978
Calexico East,10/1/2000 00:00,1053334
Calexico East,10/1/2001 00:00,757169
Calexico East,10/1/2002 00:00,952656
Calexico East,10/1/2003 00:00,872648
Calexico East,10/1/2004 00:00,831161
Calexico East,10/1/2005 00:00,947277
Calexico East,10/1/2006 00:00,921283
Calexico East,10/1/2007 00:00,972773
Calexico East,10/1/2008 00:00,890481
Calexico East,10/1/2009 00:00,711831
Calexico East,10/1/2010 00:00,712934
Calexico East,10/1/2011 00:00,746630
Calexico East,10/1/2012 00:00,824520
Calexico East,10/1/2013 00:00,825637
Calexico East,10/1/2014 00:00,944960
Calexico East,10/1/2015 00:00,935649
Calexico East,10/1/2016 00:00,1032565
Calexico East,10/1/2017 00:00,1022092
Calexico East,10/1/2018 00:00,909319
Calexico East,10/1/2019 00:00,904822
Calexico East,11/1/1996 00:00,0
Calexico East,11/1/1997 00:00,654849
Calexico East,11/1/1998 00:00,532020
Calexico East,11/1/1999 00:00,732706
Calexico East,11/1/2000 00:00,995729
Calexico East,11/1/2001 00:00,886480
Calexico East,11/1/2002 00:00,1004974
Calexico East,11/1/2003 00:00,921097
Calexico East,11/1/2004 00:00,821655
Calexico East,11/1/2005 00:00,1017277
Calexico East,11/1/2006 00:00,1020941
Calexico East,11/1/2007 00:00,879716
Calexico East,11/1/2008 00:00,871219
Calexico East,11/1/2009 00:00,745989
Calexico East,11/1/2010 00:00,695108
Calexico East,11/1/2011 00:00,735203
Calexico East,11/1/2012 00:00,830331
Calexico East,11/1/2013 00:00,858460
Calexico East,11/1/2014 00:00,964954
Calexico East,11/1/2015 00:00,976917
Calexico East,11/1/2016 00:00,1044040
Calexico East,11/1/2017 00:00,986350
Calexico East,11/1/2018 00:00,860444
Calexico East,11/1/2019 00:00,869135
Calexico East,12/1/1996 00:00,0
Calexico East,12/1/1997 00:00,784993
Calexico East,12/1/1998 00:00,601081
Calexico East,12/1/1999 00:00,889141
Calexico East,12/1/2000 00:00,1120167
Calexico East,12/1/2001 00:00,1096504
Calexico East,12/1/2002 00:00,1159822
Calexico East,12/1/2003 00:00,1092377
Calexico East,12/1/2004 00:00,957866
Calexico East,12/1/2005 00:00,1158293
Calexico East,12/1/2006 00:00,1125040
Calexico East,12/1/2007 00:00,993935
Calexico East,12/1/2008 00:00,875273
Calexico East,12/1/2009 00:00,759515
Calexico East,12/1/2010 00:00,771009
Calexico East,12/1/2011 00:00,802915
Calexico East,12/1/2012 00:00,908166
Calexico East,12/1/2013 00:00,1125393
Calexico East,12/1/2014 00:00,998355
Calexico East,12/1/2015 00:00,1049553
Calexico East,12/1/2016 00:00,1138987
Calexico East,12/1/2017 00:00,1033002
Calexico East,12/1/2018 00:00,869023
Calexico East,12/1/2019 00:00,916351
Calexico East,2/1/1996 00:00,0
Calexico East,2/1/1997 00:00,431980
Calexico East,2/1/1998 00:00,620192
Calexico East,2/1/1999 00:00,555431
Calexico East,2/1/2000 00:00,787540
Calexico East,2/1/2001 00:00,981054
Calexico East,2/1/2002 00:00,917780
Calexico East,2/1/2003 00:00,906606
Calexico East,2/1/2004 00:00,836129
Calexico East,2/1/2005 00:00,704325
Calexico East,2/1/2006 00:00,924581
Calexico East,2/1/2007 00:00,884945
Calexico East,2/1/2008 00:00,922262
Calexico East,2/1/2009 00:00,700921
Calexico East,2/1/2010 00:00,636768
Calexico East,2/1/2011 00:00,662472
Calexico East,2/1/2012 00:00,746948
Calexico East,2/1/2013 00:00,751074
Calexico East,2/1/2014 00:00,818040
Calexico East,2/1/2015 00:00,880553
Calexico East,2/1/2016 00:00,930782
Calexico East,2/1/2017 00:00,960757
Calexico East,2/1/2018 00:00,887430
Calexico East,2/1/2019 00:00,752177
Calexico East,2/1/2020 00:00,747816
Calexico East,3/1/1996 00:00,0
Calexico East,3/1/1997 00:00,545248
Calexico East,3/1/1998 00:00,717156
Calexico East,3/1/1999 00:00,612473
Calexico East,3/1/2000 00:00,712872
Calexico East,3/1/2001 00:00,1098687
Calexico East,3/1/2002 00:00,944183
Calexico East,3/1/2003 00:00,978567
Calexico East,3/1/2004 00:00,900092
Calexico East,3/1/2005 00:00,812327
Calexico East,3/1/2006 00:00,1168728
Calexico East,3/1/2007 00:00,968463
Calexico East,3/1/2008 00:00,1133843
Calexico East,3/1/2009 00:00,841845
Calexico East,3/1/2010 00:00,742502
Calexico East,3/1/2011 00:00,747091
Calexico East,3/1/2012 00:00,812929
Calexico East,3/1/2013 00:00,855441
Calexico East,3/1/2014 00:00,918720
Calexico East,3/1/2015 00:00,992378
Calexico East,3/1/2016 00:00,1006700
Calexico East,3/1/2017 00:00,1062740
Calexico East,3/1/2018 00:00,1015911
Calexico East,3/1/2019 00:00,896835
Calexico East,4/1/1996 00:00,0
Calexico East,4/1/1997 00:00,536972
Calexico East,4/1/1998 00:00,729283
Calexico East,4/1/1999 00:00,877656
Calexico East,4/1/2000 00:00,814601
Calexico East,4/1/2001 00:00,1130671
Calexico East,4/1/2002 00:00,848759
Calexico East,4/1/2003 00:00,855928
Calexico East,4/1/2004 00:00,846195
Calexico East,4/1/2005 00:00,788570
Calexico East,4/1/2006 00:00,1037772
Calexico East,4/1/2007 00:00,978748
Calexico East,4/1/2008 00:00,922270
Calexico East,4/1/2009 00:00,790080
Calexico East,4/1/2010 00:00,683813
Calexico East,4/1/2011 00:00,737007
Calexico East,4/1/2012 00:00,799881
Calexico East,4/1/2013 00:00,826315
Calexico East,4/1/2014 00:00,894936
Calexico East,4/1/2015 00:00,947984
Calexico East,4/1/2016 00:00,979040
Calexico East,4/1/2017 00:00,1035524
Calexico East,4/1/2018 00:00,963797
Calexico East,4/1/2019 00:00,877802
Calexico East,5/1/1996 00:00,0
Calexico East,5/1/1997 00:00,625427
Calexico East,5/1/1998 00:00,717220
Calexico East,5/1/1999 00:00,890662
Calexico East,5/1/2000 00:00,868907
Calexico East,5/1/2001 00:00,904337
Calexico East,5/1/2002 00:00,885147
Calexico East,5/1/2003 00:00,956993
Calexico East,5/1/2004 00:00,894606
Calexico East,5/1/2005 00:00,883659
Calexico East,5/1/2006 00:00,993701
Calexico East,5/1/2007 00:00,943108
Calexico East,5/1/2008 00:00,1074653
Calexico East,5/1/2009 00:00,803558
Calexico East,5/1/2010 00:00,720866
Calexico East,5/1/2011 00:00,737413
Calexico East,5/1/2012 00:00,811310
Calexico East,5/1/2013 00:00,864681
Calexico East,5/1/2014 00:00,925291
Calexico East,5/1/2015 00:00,974510
Calexico East,5/1/2016 00:00,1035781
Calexico East,5/1/2017 00:00,1045504
Calexico East,5/1/2018 00:00,987719
Calexico East,5/1/2019 00:00,909079
Calexico East,6/1/1996 00:00,0
Calexico East,6/1/1997 00:00,690849
Calexico East,6/1/1998 00:00,642092
Calexico East,6/1/1999 00:00,919437
Calexico East,6/1/2000 00:00,789250
Calexico East,6/1/2001 00:00,823984
Calexico East,6/1/2002 00:00,824716
Calexico East,6/1/2003 00:00,854628
Calexico East,6/1/2004 00:00,801959
Calexico East,6/1/2005 00:00,790575
Calexico East,6/1/2006 00:00,756298
Calexico East,6/1/2007 00:00,856792
Calexico East,6/1/2008 00:00,924261
Calexico East,6/1/2009 00:00,808477
Calexico East,6/1/2010 00:00,717076
Calexico East,6/1/2011 00:00,713842
Calexico East,6/1/2012 00:00,776285
Calexico East,6/1/2013 00:00,825915
Calexico East,6/1/2014 00:00,867711
Calexico East,6/1/2015 00:00,921636
Calexico East,6/1/2016 00:00,954291
Calexico East,6/1/2017 00:00,973529
Calexico East,6/1/2018 00:00,936690
Calexico East,6/1/2019 00:00,854190
Calexico East,7/1/1996 00:00,0
Calexico East,7/1/1997 00:00,706145
Calexico East,7/1/1998 00:00,633297
Calexico East,7/1/1999 00:00,841742
Calexico East,7/1/2000 00:00,872698
Calexico East,7/1/2001 00:00,778736
Calexico East,7/1/2002 00:00,789059
Calexico East,7/1/2003 00:00,28003
Calexico East,7/1/2004 00:00,798598
Calexico East,7/1/2005 00:00,814902
Calexico East,7/1/2006 00:00,944422
Calexico East,7/1/2007 00:00,878158
Calexico East,7/1/2008 00:00,975228
Calexico East,7/1/2009 00:00,803005
Calexico East,7/1/2010 00:00,727665
Calexico East,7/1/2011 00:00,720086
Calexico East,7/1/2012 00:00,794586
Calexico East,7/1/2013 00:00,836652
Calexico East,7/1/2014 00:00,906579
Calexico East,7/1/2015 00:00,947414
Calexico East,7/1/2016 00:00,983585
Calexico East,7/1/2017 00:00,1021531
Calexico East,7/1/2018 00:00,952091
Calexico East,7/1/2019 00:00,887956
Calexico East,8/1/1996 00:00,0
Calexico East,8/1/1997 00:00,738934
Calexico East,8/1/1998 00:00,567636
Calexico East,8/1/1999 00:00,795666
Calexico East,8/1/2000 00:00,869018
Calexico East,8/1/2001 00:00,807479
Calexico East,8/1/2002 00:00,856119
Calexico East,8/1/2003 00:00,567443
Calexico East,8/1/2004 00:00,775936
Calexico East,8/1/2005 00:00,860237
Calexico East,8/1/2006 00:00,1348210
Calexico East,8/1/2007 00:00,898911
Calexico East,8/1/2008 00:00,948825
Calexico East,8/1/2009 00:00,804043
Calexico East,8/1/2010 00:00,712201
Calexico East,8/1/2011 00:00,713088
Calexico East,8/1/2012 00:00,787028
Calexico East,8/1/2013 00:00,823497
Calexico East,8/1/2014 00:00,925227
Calexico East,8/1/2015 00:00,930833
Calexico East,8/1/2016 00:00,967829
Calexico East,8/1/2017 00:00,1007497
Calexico East,8/1/2018 00:00,969377
Calexico East,8/1/2019 00:00,874442
Calexico East,9/1/1996 00:00,0
Calexico East,9/1/1997 00:00,714633
Calexico East,9/1/1998 00:00,566682
Calexico East,9/1/1999 00:00,837710
Calexico East,9/1/2000 00:00,984187
Calexico East,9/1/2001 00:00,753562
Calexico East,9/1/2002 00:00,889903
Calexico East,9/1/2003 00:00,742209
Calexico East,9/1/2004 00:00,763916
Calexico East,9/1/2005 00:00,795684
Calexico East,9/1/2006 00:00,876542
Calexico East,9/1/2007 00:00,892448
Calexico East,9/1/2008 00:00,879418
Calexico East,9/1/2009 00:00,735130
Calexico East,9/1/2010 00:00,699076
Calexico East,9/1/2011 00:00,686241
Calexico East,9/1/2012 00:00,772731
Calexico East,9/1/2013 00:00,775041
Calexico East,9/1/2014 00:00,876823
Calexico East,9/1/2015 00:00,894917
Calexico East,9/1/2016 00:00,945912
Calexico East,9/1/2017 00:00,955028
Calexico East,9/1/2018 00:00,910833
Calexico East,9/1/2019 00:00,835405
Columbus,1/1/1996 00:00,82696
Columbus,1/1/1997 00:00,1122
Columbus,1/1/1998 00:00,85958
Columbus,1/1/1999 00:00,94734
Columbus,1/1/2000 00:00,166454
Columbus,1/1/2001 00:00,155328
Columbus,1/1/2002 00:00,121462
Columbus,1/1/2003 00:00,117401
Columbus,1/1/2004 00:00,133648
Columbus,1/1/2005 00:00,138968
Columbus,1/1/2006 00:00,145916
Columbus,1/1/2007 00:00,146741
Columbus,1/1/2008 00:00,133100
Columbus,1/1/2009 00:00,127408
Columbus,1/1/2010 00:00,113962
Columbus,1/1/2011 00:00,89385
Columbus,1/1/2012 00:00,86326
Columbus,1/1/2013 00:00,94068
Columbus,1/1/2014 00:00,102871
Columbus,1/1/2015 00:00,108444
Columbus,1/1/2016 00:00,118321
Columbus,1/1/2017 00:00,115099
Columbus,1/1/2018 00:00,110005
Columbus,1/1/2019 00:00,116709
Columbus,1/1/2020 00:00,120923
Columbus,10/1/1996 00:00,98015
Columbus,10/1/1997 00:00,94308
Columbus,10/1/1998 00:00,97946
Columbus,10/1/1999 00:00,180070
Columbus,10/1/2000 00:00,167053
Columbus,10/1/2001 00:00,115090
Columbus,10/1/2002 00:00,136040
Columbus,10/1/2003 00:00,138861
Columbus,10/1/2004 00:00,166758
Columbus,10/1/2005 00:00,154010
Columbus,10/1/2006 00:00,145657
Columbus,10/1/2007 00:00,206255
Columbus,10/1/2008 00:00,131912
Columbus,10/1/2009 00:00,125016
Columbus,10/1/2010 00:00,127032
Columbus,10/1/2011 00:00,95667
Columbus,10/1/2012 00:00,104297
Columbus,10/1/2013 00:00,110123
Columbus,10/1/2014 00:00,112129
Columbus,10/1/2015 00:00,126250
Columbus,10/1/2016 00:00,127498
Columbus,10/1/2017 00:00,120364
Columbus,10/1/2018 00:00,120282
Columbus,10/1/2019 00:00,129352
Columbus,11/1/1996 00:00,85047
Columbus,11/1/1997 00:00,92519
Columbus,11/1/1998 00:00,94996
Columbus,11/1/1999 00:00,171677
Columbus,11/1/2000 00:00,159504
Columbus,11/1/2001 00:00,121149
Columbus,11/1/2002 00:00,130506
Columbus,11/1/2003 00:00,140029
Columbus,11/1/2004 00:00,136389
Columbus,11/1/2005 00:00,147406
Columbus,11/1/2006 00:00,151084
Columbus,11/1/2007 00:00,196737
Columbus,11/1/2008 00:00,126019
Columbus,11/1/2009 00:00,124068
Columbus,11/1/2010 00:00,91870
Columbus,11/1/2011 00:00,89226
Columbus,11/1/2012 00:00,101079
Columbus,11/1/2013 00:00,104529
Columbus,11/1/2014 00:00,108365
Columbus,11/1/2015 00:00,124650
Columbus,11/1/2016 00:00,128574
Columbus,11/1/2017 00:00,118825
Columbus,11/1/2018 00:00,121123
Columbus,11/1/2019 00:00,119859
Columbus,12/1/1996 00:00,94661
Columbus,12/1/1997 00:00,86285
Columbus,12/1/1998 00:00,95001
Columbus,12/1/1999 00:00,155649
Columbus,12/1/2000 00:00,159636
Columbus,12/1/2001 00:00,129498
Columbus,12/1/2002 00:00,127374
Columbus,12/1/2003 00:00,148634
Columbus,12/1/2004 00:00,165233
Columbus,12/1/2005 00:00,149358
Columbus,12/1/2006 00:00,155262
Columbus,12/1/2007 00:00,145070
Columbus,12/1/2008 00:00,131959
Columbus,12/1/2009 00:00,124616
Columbus,12/1/2010 00:00,92480
Columbus,12/1/2011 00:00,95566
Columbus,12/1/2012 00:00,108717
Columbus,12/1/2013 00:00,117242
Columbus,12/1/2014 00:00,121972
Columbus,12/1/2015 00:00,131617
Columbus,12/1/2016 00:00,127507
Columbus,12/1/2017 00:00,126170
Columbus,12/1/2018 00:00,127106
Columbus,12/1/2019 00:00,139438
Columbus,2/1/1996 00:00,81570
Columbus,2/1/1997 00:00,63868
Columbus,2/1/1998 00:00,129
Columbus,2/1/1999 00:00,83533
Columbus,2/1/2000 00:00,157704
Columbus,2/1/2001 00:00,144272
Columbus,2/1/2002 00:00,120949
Columbus,2/1/2003 00:00,127561
Columbus,2/1/2004 00:00,128701
Columbus,2/1/2005 00:00,123630
Columbus,2/1/2006 00:00,136897
Columbus,2/1/2007 00:00,134129
Columbus,2/1/2008 00:00,118530
Columbus,2/1/2009 00:00,109735
Columbus,2/1/2010 00:00,103126
Columbus,2/1/2011 00:00,77450
Columbus,2/1/2012 00:00,83547
Columbus,2/1/2013 00:00,83981
Columbus,2/1/2014 00:00,89552
Columbus,2/1/2015 00:00,108982
Columbus,2/1/2016 00:00,113658
Columbus,2/1/2017 00:00,99940
Columbus,2/1/2018 00:00,101967
Columbus,2/1/2019 00:00,102934
Columbus,2/1/2020 00:00,85564
Columbus,3/1/1996 00:00,91003
Columbus,3/1/1997 00:00,81196
Columbus,3/1/1998 00:00,92849
Columbus,3/1/1999 00:00,93105
Columbus,3/1/2000 00:00,174417
Columbus,3/1/2001 00:00,94825
Columbus,3/1/2002 00:00,137067
Columbus,3/1/2003 00:00,118158
Columbus,3/1/2004 00:00,144074
Columbus,3/1/2005 00:00,146500
Columbus,3/1/2006 00:00,155651
Columbus,3/1/2007 00:00,155892
Columbus,3/1/2008 00:00,123398
Columbus,3/1/2009 00:00,126608
Columbus,3/1/2010 00:00,124725
Columbus,3/1/2011 00:00,92433
Columbus,3/1/2012 00:00,90183
Columbus,3/1/2013 00:00,104286
Columbus,3/1/2014 00:00,108014
Columbus,3/1/2015 00:00,123099
Columbus,3/1/2016 00:00,138666
Columbus,3/1/2017 00:00,115689
Columbus,3/1/2018 00:00,121505
Columbus,3/1/2019 00:00,118597
Columbus,4/1/1996 00:00,99330
Columbus,4/1/1997 00:00,76776
